2017-02-21 12:00:35,1008
2017-02-21 12:01:36,1008
2017-02-21 12:02:37,1008
2017-02-21 12:03:38,1008
2017-02-21 12:04:39,1008
2017-02-21 12:06:41,1008
2017-02-21 12:07:42,1008
2017-02-21 12:08:43,1008
2017-02-21 12:09:44,1008
2017-02-21 12:10:45,1008
2017-02-21 12:11:46,1008
2017-02-21 12:12:47,1008
2017-02-21 12:14:50,1008
2017-02-21 12:16:52,1008
2017-02-21 12:17:53,1008
2017-02-21 12:18:54,1008
2017-02-21 12:19:55,1008
2017-02-21 12:20:56,1008
2017-02-21 12:21:57,1008
2017-02-21 12:22:58,1008
2017-02-21 12:23:59,1008
2017-02-21 12:27:02,1008
2017-02-21 12:30:05,1008
2017-02-21 12:31:06,1008
2017-02-21 12:32:07,1008
2017-02-21 12:34:09,1008
2017-02-21 12:35:10,1008
2017-02-21 12:36:11,1007
2017-02-21 12:37:12,1007
2017-02-21 12:38:13,1007
2017-02-21 12:39:14,1007
2017-02-21 12:42:17,1007
2017-02-21 12:43:18,1007
2017-02-21 12:45:20,1007
2017-02-21 12:47:22,1007
2017-02-21 12:48:23,1007
2017-02-21 12:50:27,1007
2017-02-21 12:51:27,1007
2017-02-21 12:52:28,1007
2017-02-21 12:53:30,1007
2017-02-21 12:54:31,1007
2017-02-21 12:55:32,1007
2017-02-21 12:56:33,1007
2017-02-21 12:57:34,1007
2017-02-21 12:58:40,1007
2017-02-21 12:59:41,1007
2017-02-21 01:01:42,1007
2017-02-21 01:03:44,1007
2017-02-21 01:05:47,1007
2017-02-21 01:09:51,1007
2017-02-21 01:11:53,1007
2017-02-21 01:12:54,1007
2017-02-21 01:13:55,1007
2017-02-21 01:14:56,1007
2017-02-21 01:15:57,1007
2017-02-21 01:17:59,1007
2017-02-21 01:19:00,1008
2017-02-21 01:20:02,1008
2017-02-21 01:22:04,1008
2017-02-21 01:23:04,1008
2017-02-21 01:24:05,1008
2017-02-21 01:25:06,1008
2017-02-21 01:26:07,1008
2017-02-21 01:27:08,1008
2017-02-21 01:28:10,1008
2017-02-21 01:29:11,1008
2017-02-21 01:30:12,1008
2017-02-21 01:31:13,1008
2017-02-21 01:32:13,1008
2017-02-21 01:33:14,1008
2017-02-21 01:34:15,1008
2017-02-21 01:35:16,1008
2017-02-21 01:36:17,1008
2017-02-21 01:37:18,1008
2017-02-21 01:38:19,1008
2017-02-21 01:41:22,1008
2017-02-21 01:42:23,1008
2017-02-21 01:43:24,1008
2017-02-21 01:45:26,1008
2017-02-21 01:47:28,1008
2017-02-21 01:48:29,1008
2017-02-21 01:51:33,1008
2017-02-21 01:55:37,1009
2017-02-21 01:56:37,1009
2017-02-21 01:57:39,1009
2017-02-21 01:58:40,1009
2017-02-21 01:59:41,1009
2017-02-21 02:00:42,1009
2017-02-21 02:02:44,1009
2017-02-21 02:03:45,1009
2017-02-21 02:04:46,1009
2017-02-21 02:05:47,1009
2017-02-21 02:07:49,1009
2017-02-21 02:08:50,1009
2017-02-21 02:09:51,1009
2017-02-21 02:11:53,1009
2017-02-21 02:12:54,1010
2017-02-21 02:13:55,1010
2017-02-21 02:14:57,1010
2017-02-21 02:16:58,1010
2017-02-21 02:18:00,1010
2017-02-21 02:19:01,1010
2017-02-21 02:20:02,1010
2017-02-21 02:21:03,1010
2017-02-21 02:22:04,1010
2017-02-21 02:23:05,1010
2017-02-21 02:24:06,1010
2017-02-21 02:25:12,1010
2017-02-21 02:26:13,1010
2017-02-21 02:27:14,1010
2017-02-21 02:29:16,1010
2017-02-21 02:31:18,1010
2017-02-21 02:32:19,1010
2017-02-21 02:33:20,1010
2017-02-21 02:34:21,1010
2017-02-21 02:35:22,1010
2017-02-21 02:36:23,1010
2017-02-21 02:37:24,1010
2017-02-21 02:38:25,1010
2017-02-21 02:39:26,1010
2017-02-21 02:40:27,1011
2017-02-21 02:41:28,1011
2017-02-21 02:42:29,1011
2017-02-21 02:43:30,1011
2017-02-21 02:44:31,1011
2017-02-21 02:45:32,1011
2017-02-21 02:47:34,1011
2017-02-21 02:48:35,1011
2017-02-21 02:49:36,1011
2017-02-21 02:50:37,1011
2017-02-21 02:51:38,1011
2017-02-21 02:52:39,1011
2017-02-21 02:53:40,1011
2017-02-21 02:54:41,1011
2017-02-21 02:55:42,1011
2017-02-21 02:56:43,1011
2017-02-21 02:57:44,1011
2017-02-21 02:58:45,1011
2017-02-21 02:59:46,1011
2017-02-21 03:00:47,1011
2017-02-21 03:01:48,1011
2017-02-21 03:02:49,1011
2017-02-21 03:03:50,1011
2017-02-21 03:04:51,1011
2017-02-21 03:05:52,1011
2017-02-21 03:06:54,1011
2017-02-21 03:08:56,1011
2017-02-21 03:09:57,1011
2017-02-21 03:10:58,1011
2017-02-21 03:11:59,1011
2017-02-21 03:13:00,1011
2017-02-21 03:15:02,1011
2017-02-21 03:16:03,1011
2017-02-21 03:17:04,1010
2017-02-21 03:18:05,1010
2017-02-21 03:21:08,1010
2017-02-21 03:22:09,1010
2017-02-21 03:23:11,1010
2017-02-21 03:24:12,1010
2017-02-21 03:25:13,1010
2017-02-21 03:26:14,1010
2017-02-21 03:27:15,1010
2017-02-21 03:28:16,1010
2017-02-21 03:29:17,1010
2017-02-21 03:30:18,1010
2017-02-21 03:31:19,1010
2017-02-21 03:32:20,1010
2017-02-21 03:34:22,1010
2017-02-21 03:36:24,1010
2017-02-21 03:37:25,1010
2017-02-21 03:40:28,1011
2017-02-21 03:41:29,1011
2017-02-21 03:42:30,1011
2017-02-21 03:43:31,1011
2017-02-21 03:44:32,1011
2017-02-21 03:45:33,1011
2017-02-21 03:46:34,1011
2017-02-21 03:47:35,1011
2017-02-21 03:48:36,1011
2017-02-21 03:50:43,1011
2017-02-21 03:51:44,1011
2017-02-21 03:52:45,1011
2017-02-21 03:53:46,1011
2017-02-21 03:55:48,1011
2017-02-21 03:57:50,1011
2017-02-21 03:59:52,1011
2017-02-21 04:00:53,1011
2017-02-21 04:02:55,1011
2017-02-21 04:03:56,1012
2017-02-21 04:05:58,1012
2017-02-21 04:06:59,1012
2017-02-21 04:09:01,1012
2017-02-21 04:10:02,1012
2017-02-21 04:11:03,1012
2017-02-21 04:12:05,1012
2017-02-21 04:13:06,1012
2017-02-21 04:14:07,1012
2017-02-21 04:15:08,1012
2017-02-21 04:16:09,1012
2017-02-21 04:20:13,1012
2017-02-21 04:22:15,1012
2017-02-21 04:24:17,1012
2017-02-21 04:26:19,1012
2017-02-21 04:27:20,1012
2017-02-21 04:28:21,1012
2017-02-21 04:29:22,1012
2017-02-21 04:31:28,1012
2017-02-21 04:32:30,1012
2017-02-21 04:34:32,1012
2017-02-21 04:35:33,1012
2017-02-21 04:36:34,1012
2017-02-21 04:37:35,1012
2017-02-21 04:39:37,1012
2017-02-21 04:40:38,1012
2017-02-21 04:41:39,1012
2017-02-21 04:42:40,1012
2017-02-21 04:44:42,1012
2017-02-21 04:45:43,1012
2017-02-21 04:46:44,1012
2017-02-21 04:47:45,1012
2017-02-21 04:48:46,1012
2017-02-21 04:50:48,1012
2017-02-21 04:51:49,1012
2017-02-21 04:52:50,1012
2017-02-21 04:55:53,1012
2017-02-21 04:56:54,1012
2017-02-21 04:57:55,1012
2017-02-21 04:58:56,1012
2017-02-21 05:00:57,1012
2017-02-21 05:01:58,1012
2017-02-21 05:02:59,1012
2017-02-21 05:04:00,1012
2017-02-21 05:05:01,1012
2017-02-21 05:06:02,1012
2017-02-21 05:07:03,1012
2017-02-21 05:08:04,1012
2017-02-21 05:09:05,1012
2017-02-21 05:10:06,1012
2017-02-21 05:12:08,1012
2017-02-21 05:13:09,1012
2017-02-21 05:14:10,1012
2017-02-21 05:15:11,1012
2017-02-21 05:17:14,1012
2017-02-21 05:18:15,1012
2017-02-21 05:20:16,1012
2017-02-21 05:21:18,1012
2017-02-21 05:24:20,1012
2017-02-21 05:25:21,1012
2017-02-21 05:26:22,1012
2017-02-21 05:27:23,1012
2017-02-21 05:28:24,1012
2017-02-21 05:30:27,1012
2017-02-21 05:31:28,1012
2017-02-21 05:32:29,1012
2017-02-21 05:34:31,1013
2017-02-21 05:35:32,1013
2017-02-21 05:37:34,1013
2017-02-21 05:38:35,1013
2017-02-21 05:39:36,1013
2017-02-21 05:41:38,1013
2017-02-21 05:42:39,1013
2017-02-21 05:43:40,1013
2017-02-21 05:45:42,1013
2017-02-21 05:48:45,1013
2017-02-21 05:50:47,1013
2017-02-21 05:51:48,1013
2017-02-21 05:52:49,1013
2017-02-21 05:53:50,1013
2017-02-21 05:55:52,1013
2017-02-21 05:56:53,1013
2017-02-21 05:57:54,1013
2017-02-21 05:58:55,1013
2017-02-21 05:59:56,1013
2017-02-21 06:00:57,1013
2017-02-21 06:01:58,1013
2017-02-21 06:02:59,1013
2017-02-21 06:05:01,1013
2017-02-21 06:08:04,1013
2017-02-21 06:09:05,1013
2017-02-21 06:10:07,1013
2017-02-21 06:11:07,1013
2017-02-21 06:14:10,1013
2017-02-21 06:15:11,1013
2017-02-21 06:16:12,1013
2017-02-21 06:17:13,1013
2017-02-21 06:18:14,1013
2017-02-21 06:19:15,1013
2017-02-21 06:20:16,1013
2017-02-21 06:22:22,1013
2017-02-21 06:24:24,1013
2017-02-21 06:25:25,1013
2017-02-21 06:26:26,1013
2017-02-21 06:28:28,1013
2017-02-21 06:29:29,1013
2017-02-21 06:31:31,1013
2017-02-21 06:32:32,1013
2017-02-21 06:35:35,1013
2017-02-21 06:36:36,1013
2017-02-21 06:37:37,1013
2017-02-21 06:39:39,1013
2017-02-21 06:40:40,1013
2017-02-21 06:41:41,1013
2017-02-21 06:42:42,1013
2017-02-21 06:44:44,1013
2017-02-21 06:45:45,1013
2017-02-21 06:46:46,1013
2017-02-21 06:49:49,1013
2017-02-21 06:50:50,1013
2017-02-21 06:51:51,1013
2017-02-21 06:53:53,1013
2017-02-21 06:54:54,1013
2017-02-21 06:55:55,1013
2017-02-21 06:56:56,1013
2017-02-21 06:57:57,1013
2017-02-21 06:58:58,1013
2017-02-21 07:01:00,1013
2017-02-21 07:02:01,1013
2017-02-21 07:03:02,1013
2017-02-21 07:04:03,1013
2017-02-21 07:05:04,1013
2017-02-21 07:06:05,1013
2017-02-21 07:07:06,1013
2017-02-21 07:08:07,1013
2017-02-21 07:09:08,1013
2017-02-21 07:12:11,1013
2017-02-21 07:14:13,1013
2017-02-21 07:15:14,1013
2017-02-21 07:16:16,1013
2017-02-21 07:17:17,1013
2017-02-21 07:18:18,1013
2017-02-21 07:20:20,1013
2017-02-21 07:21:21,1013
2017-02-21 07:22:22,1013
2017-02-21 07:23:23,1013
2017-02-21 07:24:24,1013
2017-02-21 07:25:30,1013
2017-02-21 07:27:32,1013
2017-02-21 07:28:33,1013
2017-02-21 07:29:34,1013
2017-02-21 07:30:35,1013
2017-02-21 07:31:36,1013
2017-02-21 07:32:37,1013
2017-02-21 07:33:38,1013
2017-02-21 07:35:40,1013
2017-02-21 07:36:41,1013
2017-02-21 07:37:42,1013
2017-02-21 07:38:43,1013
2017-02-21 07:39:44,1014
2017-02-21 07:40:46,1014
2017-02-21 07:41:47,1014
2017-02-21 07:42:48,1015
2017-02-21 07:43:49,1015
2017-02-21 07:47:53,1015
2017-02-21 07:48:54,1015
2017-02-21 07:49:55,1015
2017-02-21 07:50:56,1015
2017-02-21 07:52:58,1015
2017-02-21 07:53:59,1015
2017-02-21 07:55:00,1015
2017-02-21 07:56:01,1015
2017-02-21 07:58:03,1015
2017-02-21 07:59:04,1015
2017-02-21 08:00:05,1015
